13.44.19.759999 -5.267093658447266	4.357161045074463	0.06808920949697495	-0.3329349160194397	-0.307881236076355	-10.038384437561035	
13.44.19.772958 -5.267093658447266	4.357161045074463	0.06808920949697495	-0.3401903808116913	-0.31333354115486145	-10.05277156829834	
13.44.19.784040 -5.267093658447266	4.357161045074463	0.06808920949697495	-0.3592483401298523	-0.35718661546707153	-9.944472312927246	
13.44.19.795973 -5.272244453430176	4.296634197235107	0.14071613550186157	-1.1157146692276	-0.5303663611412048	-10.00563907623291	
13.44.19.806249 -5.272244453430176	4.296634197235107	0.14071613550186157	-3.4318718910217285	-0.4848014712333679	-11.825674057006836	
13.44.19.817815 -5.272244453430176	4.296634197235107	0.14071613550186157	-2.3519864082336426	-0.7803896069526672	-12.085552215576172	
13.44.19.829063 -5.257824420928955	3.070608615875244	0.5194119215011597	0.3176049590110779	-0.5686227679252625	-10.590812683105469	
13.44.19.840441 -5.257824420928955	3.070608615875244	0.5194119215011597	0.5492944717407227	-0.30627304315567017	-11.035452842712402	
13.44.19.852294 -5.257824420928955	3.070608615875244	0.5194119215011597	0.8971516489982605	-0.6223476529121399	-11.011592864990234	
13.44.19.863459 -5.279245853424072	0.504185676574707	1.1321994066238403	0.984783947467804	-0.4914458096027374	-10.42807388305664	
13.44.19.875049 -5.279245853424072	0.504185676574707	1.1321994066238403	1.1239476203918457	-0.06360726058483124	-10.021328926086426	
13.44.19.887365 -5.307267665863037	-3.9713003635406494	1.806413173675537	0.9602195620536804	0.12596015632152557	-10.275623321533203	
13.44.19.899543 -5.307267665863037	-3.9713003635406494	1.806413173675537	-0.11185747385025024	0.21839070320129395	-10.653407096862793	
13.44.19.912767 -5.307267665863037	-3.9713003635406494	1.806413173675537	-0.8132365345954895	-0.06211944669485092	-10.653862953186035	
13.44.19.924556 -5.393798828125	-10.649063110351562	2.5669608116149902	-0.9554704427719116	-0.25901737809181213	-10.300959587097168	
13.44.19.937291 -5.393798828125	-10.649063110351562	2.5669608116149902	0.811166524887085	-0.16644173860549927	-7.3798604011535645	
13.44.19.948507 -5.4637908935546875	-15.472509384155273	3.3082454204559326	2.8059027194976807	-0.970267117023468	-4.168590545654297	
13.44.19.959509 -5.4637908935546875	-15.472509384155273	3.3082454204559326	1.0288630723953247	-0.3553081452846527	-6.662509918212891	
13.44.19.971467 -5.4637908935546875	-15.472509384155273	3.3082454204559326	-0.05006328225135803	0.17506010830402374	-8.013506889343262	
13.44.19.982263 -5.510978698730469	-17.86113739013672	3.97912335395813	-0.17410188913345337	-0.486339271068573	-8.436393737792969	
13.44.19.993475 -5.510978698730469	-17.86113739013672	3.97912335395813	-0.6946896910667419	-0.5728455781936646	-9.14405632019043	
13.44.20.005358 -5.510978698730469	-17.86113739013672	3.97912335395813	-1.4436296224594116	-0.22744625806808472	-10.240206718444824	
13.44.20.016331 -5.547362327575684	-16.892879486083984	4.525055408477783	-2.4680652618408203	-0.398079514503479	-12.472320556640625	
13.44.20.028825 -5.547362327575684	-16.892879486083984	4.525055408477783	-5.392581939697266	-0.2045215666294098	-15.778559684753418	
