14.03.46.597377 -5.26555871963501	4.391686916351318	0.07599642127752304	-1.3677058219909668	-0.29668307304382324	-9.660311698913574	
14.03.46.608774 -5.270537376403809	4.394200801849365	0.07539212703704834	-1.3641133308410645	-0.2894980013370514	-9.647138595581055	
14.03.46.619752 -5.277079105377197	4.400102615356445	0.0730629712343216	-1.3629158735275269	-0.28710299730300903	-9.65312671661377	
14.03.46.631056 -5.279332637786865	4.412827491760254	0.07454182952642441	-1.3629158735275269	-0.2799178957939148	-9.64953327178955	
14.03.46.643195 -5.273890018463135	4.42216682434082	0.0886954739689827	-1.3641133308410645	-0.2751278877258301	-9.641151428222656	
14.03.46.654635 -5.273890018463135	4.425889492034912	0.09511584788560867	-1.3557307720184326	-0.2739303708076477	-9.651928901672363	
14.03.46.667271 -5.283915996551514	4.432432651519775	0.10398772358894348	-1.3629158735275269	-0.27273285388946533	-9.66270637512207	
14.03.46.678822 -5.277238845825195	4.425520896911621	0.10019464045763016	-1.3677058219909668	-0.27632540464401245	-9.657916069030762	
14.03.46.690056 -5.265359878540039	4.416994571685791	0.08543184399604797	-1.3677058219909668	-0.28231292963027954	-9.66270637512207	
14.03.46.701248 -5.253226280212402	4.415959358215332	0.07602068781852722	-1.3677058219909668	-0.28710299730300903	-9.657916069030762	
14.03.46.712169 -5.245919704437256	4.432827472686768	0.09167974442243576	-1.3665084838867188	-0.2942880392074585	-9.657916069030762	
14.03.46.724168 -5.242345809936523	4.447424411773682	0.09287314116954803	-1.3653109073638916	-0.3002755641937256	-9.660311698913574	
14.03.46.735489 -5.264581680297852	4.456874847412109	0.0864313617348671	-1.360520839691162	-0.3050656318664551	-9.661508560180664	
14.03.46.747660 -5.275145053863525	4.462332725524902	0.0809735506772995	-1.3617184162139893	-0.3038681149482727	-9.660311698913574	
14.03.46.760186 -5.272026538848877	4.449533462524414	0.08536162227392197	-1.3617184162139893	-0.30147308111190796	-9.659113883972168	
14.03.46.770295 -5.272026538848877	4.434034824371338	0.09060800820589066	-1.3569283485412598	-0.3038681149482727	-9.651928901672363	
14.03.46.782240 -5.279566287994385	4.435940742492676	0.09647204726934433	-1.3569283485412598	-0.3050656318664551	-9.643546104431152	
14.03.46.793331 -5.295105457305908	4.428868770599365	0.09521649032831192	-1.3569283485412598	-0.29668307304382324	-9.647138595581055	
14.03.46.804803 -5.301881790161133	4.410732269287109	0.09249342232942581	-1.3569283485412598	-0.28590548038482666	-9.644743919372559	
14.03.46.816820 -5.291386127471924	4.4243574142456055	0.08553121984004974	-1.3569283485412598	-0.2703378200531006	-9.643546104431152	
14.03.46.828320 -5.283289909362793	4.431802272796631	0.08185847103595734	-1.3581258058547974	-0.2631527781486511	-9.648336410522461	
14.03.46.838656 -5.28415060043335	4.435095310211182	0.0730629712343216	-1.3521382808685303	-0.2607577443122864	-9.64953327178955	
14.03.46.850908 -5.276623725891113	4.445945739746094	0.06824512034654617	-1.348545789718628	-0.2643502950668335	-9.64953327178955	
14.03.46.861899 -5.2686285972595215	4.4452104568481445	0.0785045325756073	-1.3509407043457031	-0.27153533697128296	-9.65312671661377	
14.03.46.872974 -5.257367134094238	4.455166339874268	0.09218340367078781	-1.3533358573913574	-0.28111541271209717	-9.650731086730957	
14.03.46.885120 -5.278219223022461	4.461212158203125	0.09786549210548401	-1.3533358573913574	-0.2894980013370514	-9.651928901672363	
14.03.46.896196 -5.286828994750977	4.446269989013672	0.10856965184211731	-1.3569283485412598	-0.2990780770778656	-9.651928901672363	
14.03.46.909319 -5.279384136199951	4.418911933898926	0.11978437006473541	-1.3533358573913574	-0.30267059803009033	-9.648336410522461	
14.03.46.920797 -5.266607761383057	4.4069390296936035	0.11978437006473541	-1.3497432470321655	-0.3098556697368622	-9.643546104431152	
14.03.46.932941 -5.275144577026367	4.403836250305176	0.11425074934959412	-1.3497432470321655	-0.30267059803009033	-9.641151428222656	
14.03.46.945223 -5.286773681640625	4.403836250305176	0.1270916908979416	-1.3521382808685303	-0.29668307304382324	-9.650731086730957	
14.03.46.956308 -5.29416561126709	4.412137031555176	0.12855561077594757	-1.3497432470321655	-0.28590548038482666	-9.650731086730957	
14.03.46.969258 -5.283659934997559	4.418494701385498	0.10619453340768814	-1.3533358573913574	-0.28710299730300903	-9.64953327178955	
14.03.46.980238 -5.279567241668701	4.406299114227295	0.09959032386541367	-1.3581258058547974	-0.28111541271209717	-9.655521392822266	
14.03.46.991330 -5.286169052124023	4.405460357666016	0.09636107087135315	-1.3569283485412598	-0.2751278877258301	-9.657916069030762	
14.03.47.003692 -5.2766337394714355	4.395086765289307	0.09274747222661972	-1.3629158735275269	-0.26554781198501587	-9.65312671661377	
14.03.47.015662 -5.26201057434082	4.3714919090271	0.08619671314954758	-1.3665084838867188	-0.2703378200531006	-9.64953327178955	
14.03.47.026962 -5.256109714508057	4.3820109367370605	0.07869421690702438	-1.3677058219909668	-0.2751278877258301	-9.641151428222656	
14.03.47.038098 -5.245919227600098	4.4093194007873535	0.08497776091098785	-1.3617184162139893	-0.2739303708076477	-9.636361122131348	
14.03.47.049377 -5.240721702575684	4.435094833374023	0.08597597479820251	-1.3581258058547974	-0.28111541271209717	-9.631570816040039	
14.03.47.061364 -5.245265483856201	4.470707893371582	0.0943775549530983	-1.3521382808685303	-0.2847079634666443	-9.637558937072754	
14.03.47.074329 -5.244663715362549	4.48317813873291	0.08814097940921783	-1.3509407043457031	-0.2942880392074585	-9.638755798339844	
14.03.47.084453 -5.250107765197754	4.458698272705078	0.07679562270641327	-1.348545789718628	-0.2894980013370514	-9.631570816040039	
14.03.47.096950 -5.244714736938477	4.445344924926758	0.09042033553123474	-1.3509407043457031	-0.2930905222892761	-9.633966445922852	
14.03.47.108136 -5.253365516662598	4.439108371734619	0.0866507738828659	-1.354533314704895	-0.29548555612564087	-9.638755798339844	
14.03.47.120251 -5.282276153564453	4.436399459838867	0.07935968786478043	-1.359323263168335	-0.2990780770778656	-9.638755798339844	
14.03.47.131299 -5.294600009918213	4.451022148132324	0.07911469787359238	-1.3629158735275269	-0.29189300537109375	-9.641151428222656	
14.03.47.142687 -5.2939958572387695	4.456835746765137	0.08437346667051315	-1.3641133308410645	-0.2799178957939148	-9.648336410522461	
14.03.47.154784 -5.284124374389648	4.4385528564453125	0.07845858484506607	-1.368903398513794	-0.28111541271209717	-9.635163307189941	
14.03.47.166770 -5.28184700012207	4.428218364715576	0.09019055217504501	-1.3641133308410645	-0.27752289175987244	-9.637558937072754	
14.03.47.179718 -5.282451152801514	4.433086395263672	0.1002790704369545	-1.3557307720184326	-0.2739303708076477	-9.63037395477295	
14.03.47.190677 -5.283695220947266	4.450837135314941	0.11524736881256104	-1.354533314704895	-0.27752289175987244	-9.623188972473145	
14.03.47.201639 -5.286455154418945	4.473362445831299	0.1101987436413765	-1.3557307720184326	-0.27273285388946533	-9.635163307189941	
14.03.47.212669 -5.277238845825195	4.472661018371582	0.10498594492673874	-1.3557307720184326	-0.2703378200531006	-9.631570816040039	
14.03.47.223802 -5.267873764038086	4.4763054847717285	0.10563720762729645	-1.3497432470321655	-0.27752289175987244	-9.641151428222656	
14.03.47.235034 -5.255714416503906	4.4612016677856445	0.09847984462976456	-1.3557307720184326	-0.2835104465484619	-9.648336410522461	
14.03.47.246573 -5.257413387298584	4.4480438232421875	0.1016838476061821	-1.3557307720184326	-0.2847079634666443	-9.648336410522461	
14.03.47.258961 -5.271731376647949	4.44309139251709	0.10252278298139572	-1.360520839691162	-0.2847079634666443	-9.651928901672363	
14.03.47.270260 -5.285799026489258	4.436598777770996	0.10689664632081985	-1.3665084838867188	-0.2906954884529114	-9.656719207763672	
14.03.47.282349 -5.2886834144592285	4.445346355438232	0.10131418704986572	-1.3677058219909668	-0.2894980013370514	-9.65312671661377	
14.03.47.293643 -5.270386695861816	4.449533462524414	0.09140820056200027	-1.368903398513794	-0.28590548038482666	-9.655521392822266	
14.03.47.305990 -5.26285982131958	4.4479079246521	0.09042520076036453	-1.3712984323501587	-0.28231292963027954	-9.661508560180664	
14.03.47.317150 -5.265975475311279	4.4560017585754395	0.08856534212827682	-1.3724958896636963	-0.2799178957939148	-9.661508560180664	
14.03.47.327350 -5.260706424713135	4.4570136070251465	0.08767557144165039	-1.3712984323501587	-0.2751278877258301	-9.661508560180664	
14.03.47.338356 -5.263006210327148	4.46055793762207	0.07537690550088882	-1.3677058219909668	-0.2751278877258301	-9.656719207763672	
14.03.47.350045 -5.2642998695373535	4.465214252471924	0.061568669974803925	-1.3629158735275269	-0.2751278877258301	-9.65312671661377	
14.03.47.363373 -5.2701191902160645	4.479877948760986	0.060778532177209854	-1.3617184162139893	-0.27752289175987244	-9.655521392822266	
14.03.47.375338 -5.255714416503906	4.498013973236084	0.07600676268339157	-1.3557307720184326	-0.2751278877258301	-9.661508560180664	
14.03.47.385278 -5.272490501403809	4.484344482421875	0.07641591131687164	-1.3521382808685303	-0.2787204086780548	-9.659113883972168	
14.03.47.398164 -5.291801452636719	4.4725728034973145	0.07706715911626816	-1.359323263168335	-0.28111541271209717	-9.65432357788086	
14.03.47.410134 -5.293944358825684	4.451186180114746	0.07073354721069336	-1.3557307720184326	-0.2847079634666443	-9.655521392822266	
14.03.47.422053 -5.2877984046936035	4.447440147399902	0.07497365772724152	-1.354533314704895	-0.2930905222892761	-9.645940780639648	
14.03.47.433837 -5.2722601890563965	4.449533462524414	0.06622599810361862	-1.3521382808685303	-0.2990780770778656	-9.645940780639648	
14.03.47.446124 -5.268072605133057	4.45395565032959	0.06870047748088837	-1.359323263168335	-0.3038681149482727	-9.648336410522461	
14.03.47.457287 -5.2709574699401855	4.463260650634766	0.06966308504343033	-1.3533358573913574	-0.29548555612564087	-9.648336410522461	
14.03.47.469322 -5.268072605133057	4.476873874664307	0.08867507427930832	-1.3629158735275269	-0.2930905222892761	-9.659113883972168	
14.03.47.481366 -5.269316673278809	4.475975036621094	0.10181883722543716	-1.360520839691162	-0.28231292963027954	-9.645940780639648	
14.03.47.494438 -5.279727935791016	4.458083629608154	0.09723562747240067	-1.3617184162139893	-0.288300484418869	-9.643546104431152	
14.03.47.505686 -5.2673726081848145	4.454794406890869	0.09359129518270493	-1.3533358573913574	-0.28231292963027954	-9.648336410522461	
14.03.47.516799 -5.259927749633789	4.4672651290893555	0.11350385844707489	-1.3521382808685303	-0.27752289175987244	-9.64953327178955	
14.03.47.528892 -5.256958484649658	4.468963623046875	0.11984451860189438	-1.3581258058547974	-0.27632540464401245	-9.656719207763672	
14.03.47.540804 -5.272676944732666	4.462237358093262	0.10577607899904251	-1.354533314704895	-0.27273285388946533	-9.65432357788086	
14.03.47.552504 -5.277003765106201	4.451072692871094	0.10019362717866898	-1.3533358573913574	-0.2703378200531006	-9.65432357788086	
14.03.47.563577 -5.2749104499816895	4.4363250732421875	0.10748571157455444	-1.348545789718628	-0.2751278877258301	-9.64953327178955	
14.03.47.574522 -5.269697666168213	4.415699005126953	0.11317715048789978	-1.348545789718628	-0.2739303708076477	-9.638755798339844	
14.03.47.585657 -5.2641191482543945	4.408862590789795	0.1162964403629303	-1.348545789718628	-0.2799178957939148	-9.642348289489746	
14.03.47.596580 -5.272867679595947	4.426311016082764	0.11941471695899963	-1.3521382808685303	-0.2787204086780548	-9.644743919372559	
14.03.47.608594 -5.272395133972168	4.431567668914795	0.11815529316663742	-1.348545789718628	-0.28111541271209717	-9.644743919372559	
14.03.47.620561 -5.2726569175720215	4.419238090515137	0.11502666771411896	-1.3533358573913574	-0.28111541271209717	-9.650731086730957	
14.03.47.632698 -5.270167827606201	4.417328357696533	0.12150921672582626	-1.3569283485412598	-0.28590548038482666	-9.643546104431152	
14.03.47.644845 -5.276448726654053	4.438873767852783	0.11247808486223221	-1.3557307720184326	-0.2930905222892761	-9.641151428222656	
14.03.47.658205 -5.287663459777832	4.451303482055664	0.09828393906354904	-1.3557307720184326	-0.28590548038482666	-9.643546104431152	
14.03.47.668512 -5.280606746673584	4.43948221206665	0.1140132024884224	-1.3581258058547974	-0.2835104465484619	-9.656719207763672	
14.03.47.679484 -5.275205135345459	4.440352916717529	0.11628636717796326	-1.3557307720184326	-0.28231292963027954	-9.650731086730957	
14.03.47.691441 -5.275749206542969	4.450137615203857	0.09409695118665695	-1.3581258058547974	-0.2835104465484619	-9.659113883972168	
14.03.47.701422 -5.2711615562438965	4.464145660400391	0.08184811472892761	-1.3581258058547974	-0.28590548038482666	-9.656719207763672	
14.03.47.713391 -5.269577503204346	4.475060939788818	0.07664667069911957	-1.3581258058547974	-0.28231292963027954	-9.643546104431152	
14.03.47.724642 -5.265903949737549	4.4607462882995605	0.06405710428953171	-1.3557307720184326	-0.28231292963027954	-9.645940780639648	
14.03.47.736140 -5.262625694274902	4.458146095275879	0.06636099517345428	-1.3569283485412598	-0.2787204086780548	-9.633966445922852	
14.03.47.747500 -5.2634758949279785	4.45017671585083	0.0791250467300415	-1.3617184162139893	-0.2739303708076477	-9.636361122131348	
14.03.47.761487 -5.255319595336914	4.456839561462402	0.08432263135910034	-1.359323263168335	-0.2751278877258301	-9.643546104431152	
14.03.47.773958 -5.245744705200195	4.453721523284912	0.0816134661436081	-1.3581258058547974	-0.2799178957939148	-9.65312671661377	
14.03.47.784939 -5.240755081176758	4.44976806640625	0.08893012255430222	-1.3629158735275269	-0.2847079634666443	-9.65312671661377	
14.03.47.797100 -5.256341457366943	4.451627731323242	0.09325700253248215	-1.360520839691162	-0.2835104465484619	-9.657916069030762	
14.03.47.810396 -5.252595901489258	4.45123291015625	0.10104391723871231	-1.3629158735275269	-0.28710299730300903	-9.657916069030762	
14.03.47.822572 -5.260901927947998	4.434968948364258	0.10941062122583389	-1.368903398513794	-0.29548555612564087	-9.667496681213379	
14.03.47.833520 -5.270547866821289	4.446475028991699	0.10376699268817902	-1.3629158735275269	-0.3002755641937256	-9.644743919372559	
14.03.47.845926 -5.278306007385254	4.4368438720703125	0.10410104691982269	-1.360520839691162	-0.2990780770778656	-9.66270637512207	
14.03.47.857119 -5.291701793670654	4.326426029205322	0.1103161871433258	-1.3629158735275269	-0.28231292963027954	-9.657916069030762	
14.03.47.867685 -5.288997173309326	4.332987308502197	0.08806917816400528	-1.3629158735275269	-0.2787204086780548	-9.647138595581055	
14.03.47.880392 -5.284689426422119	4.358417987823486	0.10079535841941833	-1.3581258058547974	-0.27273285388946533	-9.650731086730957	
14.03.47.891603 -5.294140338897705	4.42109489440918	0.09116045385599136	-1.3533358573913574	-0.2751278877258301	-9.647138595581055	
14.03.47.903917 -5.238671779632568	4.536263942718506	0.10750123113393784	-1.3712984323501587	-0.2835104465484619	-9.638755798339844	
14.03.47.914502 -5.224157333374023	4.715804576873779	0.10252667218446732	-1.3724958896636963	-0.2691403329372406	-9.632768630981445	
14.03.47.926745 -5.19974946975708	4.912301540374756	0.11122453212738037	-1.3724958896636963	-0.2751278877258301	-9.632768630981445	
14.03.47.937987 -5.194366455078125	5.042083740234375	0.12296280264854431	-1.370100975036621	-0.27632540464401245	-9.633966445922852	
14.03.47.951280 -5.1907196044921875	5.155503749847412	0.11816016584634781	-1.3617184162139893	-0.28111541271209717	-9.643546104431152	
14.03.47.961579 -5.155740737915039	5.24808931350708	0.11814495921134949	-1.3497432470321655	-0.2906954884529114	-9.667496681213379	
14.03.47.972899 -5.142401218414307	5.179745197296143	0.12778069078922272	-1.3377680778503418	-0.29189300537109375	-9.672286033630371	
14.03.47.983647 -5.169881820678711	4.974357604980469	0.11015378683805466	-1.330583095550537	-0.2990780770778656	-9.66270637512207	
14.03.47.995616 -5.205996036529541	4.802034378051758	0.0955861434340477	-1.3317806720733643	-0.2930905222892761	-9.655521392822266	
14.03.48.007312 -5.234004497528076	4.642035007476807	0.0949818417429924	-1.338965654373169	-0.2990780770778656	-9.665101051330566	
14.03.48.017993 -5.270427703857422	4.5201416015625	0.0937376394867897	-1.3437557220458984	-0.28590548038482666	-9.655521392822266	
14.03.48.029751 -5.295854568481445	4.427610874176025	0.08199835568666458	-1.3425581455230713	-0.288300484418869	-9.648336410522461	
14.03.48.041056 -5.304504871368408	4.397275924682617	0.07581160962581635	-1.338965654373169	-0.2847079634666443	-9.663904190063477	
14.03.48.051254 -5.315864086151123	4.327564716339111	0.07430718839168549	-1.3461507558822632	-0.27632540464401245	-9.669891357421875	
14.03.48.064219 -5.323800086975098	4.243522644042969	0.07430718094110489	-1.348545789718628	-0.2739303708076477	-9.666298866271973	
14.03.48.075455 -5.313069820404053	4.162307262420654	0.08418761938810349	-1.3569283485412598	-0.27752289175987244	-9.641151428222656	
14.03.48.087783 -5.3062286376953125	4.125037670135498	0.09288834780454636	-1.3509407043457031	-0.2703378200531006	-9.633966445922852	
14.03.48.099752 -5.300637245178223	4.105523109436035	0.09079385548830032	-1.3533358573913574	-0.2703378200531006	-9.657916069030762	
14.03.48.111719 -5.26649284362793	4.047321796417236	0.08977007865905762	-1.3557307720184326	-0.2703378200531006	-9.656719207763672	
14.03.48.123003 -5.265334129333496	3.991358995437622	0.07659042626619339	-1.3533358573913574	-0.28590548038482666	-9.63995361328125	
14.03.48.133325 -5.290930271148682	3.982370138168335	0.07725097984075546	-1.354533314704895	-0.29548555612564087	-9.636361122131348	
14.03.48.145254 -5.344301700592041	3.988351345062256	0.07809295505285263	-1.3461507558822632	-0.28231292963027954	-9.648336410522461	
14.03.48.156458 -5.378403663635254	4.007269859313965	0.057049475610256195	-1.3569283485412598	-0.2906954884529114	-9.629176139831543	
14.03.48.168823 -5.390625	4.08424186706543	0.06971003860235214	-1.3557307720184326	-0.2930905222892761	-9.632768630981445	
14.03.48.181053 -5.433465957641602	4.311990737915039	0.07515647262334824	-1.354533314704895	-0.2787204086780548	-9.655521392822266	
14.03.48.193224 -5.441301345825195	4.408955097198486	0.07725097239017487	-1.3569283485412598	-0.27632540464401245	-9.657916069030762	
14.03.48.203398 -5.398816108703613	4.422831058502197	0.07805144786834717	-1.3521382808685303	-0.25716525316238403	-9.673483848571777	
14.03.48.215395 -5.358309745788574	4.431026935577393	0.06384597718715668	-1.338965654373169	-0.27632540464401245	-9.689051628112793	
14.03.48.226467 -5.30606746673584	4.254823684692383	0.06202404946088791	-1.3425581455230713	-0.2739303708076477	-9.684261322021484	
14.03.48.239447 -5.281501293182373	4.021326541900635	0.05051421374082565	-1.3509407043457031	-0.2643502950668335	-9.666298866271973	
14.03.48.250637 -5.233265399932861	3.858478546142578	0.039509888738393784	-1.3677058219909668	-0.23561005294322968	-9.635163307189941	
14.03.48.262085 -5.1921868324279785	3.952493906021118	0.025872262194752693	-1.3712984323501587	-0.24159760773181915	-9.621991157531738	
14.03.48.274537 -5.147679328918457	4.157068729400635	0.012937567196786404	-1.3808784484863281	-0.27273285388946533	-9.610015869140625	
14.03.48.285729 -5.116599082946777	4.3907790184021	0.027270564809441566	-1.3760885000228882	-0.28590548038482666	-9.619595527648926	
14.03.48.296871 -5.116265296936035	4.60736608505249	0.05703168362379074	-1.3617184162139893	-0.2930905222892761	-9.642348289489746	
14.03.48.308201 -5.14755392074585	4.655930995941162	0.0632682666182518	-1.3425581455230713	-0.2978805601596832	-9.672286033630371	
14.03.48.319169 -5.185235500335693	4.469449520111084	0.04839930683374405	-1.32459557056427	-0.3206332325935364	-9.71300220489502	
14.03.48.330130 -5.201985836029053	3.9870903491973877	0.04472368583083153	-1.3126204013824463	-0.3206332325935364	-9.747729301452637	
14.03.48.344077 -5.238430500030518	3.1176559925079346	0.015439094975590706	-1.3078303337097168	-0.30147308111190796	-9.776470184326172	
14.03.48.355397 -5.24359130859375	2.3962597846984863	-0.036532290279865265	-1.309027910232544	-0.2942880392074585	-9.778864860534668	
14.03.48.367499 -5.207577228546143	1.2777348756790161	-0.12920399010181427	-1.3748910427093506	-0.20327728986740112	-9.808802604675293	
14.03.48.379550 -5.181143760681152	-0.0879284143447876	-0.6984837055206299	-1.398841142654419	-0.23201753199100494	-9.751321792602539	
14.03.48.390661 -5.3567352294921875	-1.4637902975082397	-1.7717965841293335	-1.4407540559768677	-0.19848725199699402	-9.72258186340332	
14.03.48.401710 -5.471311092376709	-2.1886556148529053	-2.529632329940796	-1.428778886795044	-0.1996847689151764	-9.744136810302734	
14.03.48.413025 -5.567162990570068	-3.053393602371216	-3.4105963706970215	-1.438359022140503	-0.2188449203968048	-9.635163307189941	
14.03.48.424807 -5.588906288146973	-3.5386159420013428	-3.911267042160034	-1.498234510421753	-0.17333954572677612	-9.610015869140625	
14.03.48.436627 -5.535109043121338	-3.476025104522705	-4.10979700088501	-1.6311581134796143	-0.11585906147956848	-9.674681663513184	
14.03.48.447350 -5.634739398956299	-3.6935055255889893	-4.4435200691223145	-1.7006136178970337	-0.10987153649330139	-9.77287769317627	
14.03.48.458790 -5.742885112762451	-4.499062538146973	-4.630379676818848	-1.663490891456604	-0.15058684349060059	-9.788444519042969	
14.03.48.469993 -5.87418794631958	-5.957088947296143	-4.495404243469238	-1.6191829442977905	-0.22243744134902954	-9.807604789733887	
14.03.48.480407 -5.800811767578125	-7.541955947875977	-3.882723808288574	-1.5952327251434326	-0.3002755641937256	-9.83395004272461	
14.03.48.491812 -5.369537353515625	-8.627129554748535	-3.0765163898468018	-1.5233821868896484	-0.3888913094997406	-9.849517822265625	
14.03.48.504117 -3.5560989379882812	-9.12086296081543	-1.7731807231903076	-1.4431489706039429	-0.46553194522857666	-9.88903522491455	
14.03.48.515553 -0.19380483031272888	-8.686042785644531	-0.28643468022346497	-1.4515316486358643	-0.5050497651100159	-9.974059104919434	
14.03.48.527334 4.206060886383057	-7.942199230194092	1.1680101156234741	-1.458716630935669	-0.6116281151771545	-10.083032608032227	
14.03.48.537644 9.078827857971191	-7.616979122161865	2.5021533966064453	-1.498234510421753	-0.8247848749160767	-10.302176475524902	
14.03.48.549866 12.906034469604492	-7.459105491638184	3.6308751106262207	-1.4994319677352905	-0.9325608015060425	-10.43150806427002	
14.03.48.560800 17.97842025756836	-7.700679779052734	5.49871826171875	-1.4778767824172974	-1.0283615589141846	-10.516530990600586	
14.03.48.572605 21.615894317626953	-8.187827110290527	7.017879962921143	-1.4371614456176758	-1.091829538345337	-10.61233139038086	
14.03.48.583745 25.66180992126465	-8.834726333618164	8.866260528564453	-1.56409752368927	-1.077459454536438	-10.873388290405273	
14.03.48.595883 28.78473472595215	-9.813436508178711	10.37959098815918	-1.6587008237838745	-1.0990146398544312	-11.085348129272461	
14.03.48.607852 30.970457077026367	-11.378830909729004	11.634041786193848	-1.7664766311645508	-1.1481125354766846	-11.334429740905762	
14.03.48.620134 31.839080810546875	-13.683420181274414	12.680431365966797	-1.9125728607177734	-1.2091854810714722	-11.614646911621094	
14.03.48.630344 31.364072799682617	-17.606285095214844	13.805048942565918	-2.047891616821289	-1.287023663520813	-11.72122573852539	
14.03.48.641641 30.271324157714844	-20.698932647705078	14.59388542175293	-2.1951851844787598	-1.3457016944885254	-11.830199241638184	
14.03.48.653842 28.384906768798828	-24.10504150390625	15.512114524841309	-2.437082290649414	-1.386417031288147	-11.890074729919434	
14.03.48.665810 25.831865310668945	-27.849884033203125	16.52991485595703	-2.4718098640441895	-1.3540842533111572	-11.81822395324707	
14.03.48.677090 22.579919815063477	-32.04149627685547	17.16864585876465	-2.4310946464538574	-1.2391232252120972	-11.71284294128418	
14.03.48.690054 18.36199188232422	-36.589176177978516	17.20465850830078	-2.3400838375091553	-1.0068063735961914	-11.53201961517334	
14.03.48.701381 12.568974494934082	-41.10521697998047	16.415225982666016	-2.305356025695801	-0.8870553970336914	-11.401490211486816	
14.03.48.712639 4.854858875274658	-45.35259246826172	14.699109077453613	-2.2347030639648438	-0.7996371984481812	-11.266172409057617	
14.03.48.724519 -3.3134331703186035	-48.42018127441406	12.87622356414795	-2.2430856227874756	-0.7134164571762085	-11.181148529052734	
14.03.48.736512 -11.552781105041504	-50.596771240234375	11.393596649169922	-2.367626667022705	-0.6487509608268738	-11.084150314331055	
14.03.48.748108 -19.77936553955078	-52.534000396728516	10.089157104492188	-2.5041427612304688	-0.5804928541183472	-10.909314155578613	
14.03.48.760077 -27.838680267333984	-54.914955139160156	8.751140594482422	-2.4825875759124756	-0.5469626188278198	-10.709329605102539	
14.03.48.772267 -34.57840347290039	-57.84654998779297	7.163017749786377	-2.5137228965759277	-0.5661227703094482	-10.46863079071045	
14.03.48.783448 -38.824310302734375	-60.79103469848633	5.2411580085754395	-2.5819809436798096	-0.6379733681678772	-10.144104957580566	
14.03.48.795433 -40.39817428588867	-62.95121765136719	3.231102466583252	-2.6107211112976074	-0.6559360027313232	-10.031538963317871	
14.03.48.808407 -40.40631103515625	-64.5191421508789	1.2238659858703613	-2.625091314315796	-0.7421567440032959	-9.886640548706055	
14.03.48.818581 -39.469482421875	-65.59339141845703	-0.5502502918243408	-2.7735824584960938	-0.8906478881835938	-9.645940780639648	
14.03.48.830324 -38.048622131347656	-65.96900177001953	-1.1733365058898926	-2.8921358585357666	-0.9062155485153198	-9.550140380859375	
14.03.48.841639 -35.494895935058594	-66.46129608154297	-1.4150390625	-2.9615914821624756	-0.8475375771522522	-9.44595718383789	
14.03.48.852629 -32.771732330322266	-67.14488220214844	-1.4684780836105347	-3.2130684852600098	-0.7014414072036743	-9.353748321533203	
14.03.48.864001 -30.731365203857422	-67.8357925415039	-1.4828712940216064	-3.5363962650299072	-0.6499484777450562	-9.431587219238281	
14.03.48.875265 -29.39048194885254	-68.80207824707031	-1.6212087869644165	-3.832181215286255	-0.6499484777450562	-9.551338195800781	
14.03.48.887498 -29.020919799804688	-70.04581451416016	-1.6900835037231445	-4.00941276550293	-0.628393292427063	-9.698631286621094	
14.03.48.899466 -28.789426803588867	-71.33726501464844	-1.4998539686203003	-4.19382905960083	-0.5457651019096375	-9.818382263183594	
14.03.48.910638 -27.758779525756836	-73.04017639160156	-1.0823537111282349	-4.259692192077637	-0.4296066462993622	-9.895023345947266	
14.03.48.923582 -25.673768997192383	-75.45830535888672	-0.9104655981063843	-4.339925289154053	-0.31225067377090454	-10.099797248840332	
14.03.48.935571 -23.743257522583008	-77.94009399414062	-1.1288872957229614	-4.379443168640137	-0.3242257833480835	-10.038723945617676	
14.03.48.946811 -21.588092803955078	-80.6437759399414	-1.244701862335205	-4.569847106933594	-0.2835104465484619	-9.940528869628906	
14.03.48.958819 -19.4332332611084	-83.22103881835938	-0.9571071267127991	-4.745881080627441	-0.24519012868404388	-9.936936378479004	
14.03.48.970239 -18.08400535583496	-85.45921325683594	-0.2968817353248596	-4.860841751098633	-0.18770965933799744	-9.738149642944336	
14.03.48.982444 -17.36796760559082	-86.88017272949219	0.2804417908191681	-4.992568016052246	-0.11825409531593323	-9.50583267211914	
14.03.48.994616 -16.186647415161133	-88.91957092285156	0.6158004999160767	-5.263205528259277	0.029039621353149414	-9.401649475097656	
14.03.49.005826 -14.92057991027832	-92.39720153808594	0.4511035084724426	-5.416486740112305	0.011076956987380981	-9.438772201538086	
14.03.49.017793 -14.863893508911133	-96.83245086669922	0.41295531392097473	-5.6655683517456055	-0.2092648446559906	-9.226812362670898	
14.03.49.028870 -16.411527633666992	-100.5630874633789	0.7607027888298035	-5.847590446472168	-0.40685397386550903	-9.047185897827148	
14.03.49.040846 -18.16007423400879	-103.15760040283203	1.4258531332015991	-5.966143608093262	-0.4188290536403656	-8.786128997802734	
14.03.49.051963 -19.57914924621582	-105.92875671386719	2.394941806793213	-6.206843376159668	-0.3230282664299011	-8.426876068115234	
14.03.49.062930 -18.998619079589844	-108.4207992553711	2.901189088821411	-6.1553497314453125	0.03742218017578125	-7.6425065994262695	
14.03.49.073510 -14.624418258666992	-111.06267547607422	2.1922852993011475	-6.042784690856934	0.06376740336418152	-7.574248790740967	
14.03.49.085002 -7.641000747680664	-114.2208480834961	0.31648367643356323	-6.000871658325195	-0.20806732773780823	-7.3814496994018555	
