13.46.33.155757 -5.496183395385742	4.58015251159668	0.08396947383880615	-1.368903398513794	-0.2990780770778656	-9.681866645812988	
13.46.33.165739 -5.496183395385742	4.58015251159668	0.0916031002998352	-1.3736934661865234	-0.30147308111190796	-9.674681663513184	
13.46.33.178852 -5.503816604614258	4.5877861976623535	0.10687023401260376	-1.3712984323501587	-0.30147308111190796	-9.672286033630371	
13.46.33.189205 -5.496183395385742	4.564885139465332	0.08396947383880615	-1.3677058219909668	-0.29668307304382324	-9.673483848571777	
13.46.33.200324 -5.496183395385742	4.549618244171143	0.0916031002998352	-1.3677058219909668	-0.29548555612564087	-9.666298866271973	
13.46.33.212621 -5.4809160232543945	4.526717185974121	0.07633590698242188	-1.3665084838867188	-0.2990780770778656	-9.668693542480469	
13.46.33.223261 -5.4809160232543945	4.534350872039795	0.07633590698242188	-1.3677058219909668	-0.3002755641937256	-9.671089172363281	
13.46.33.234500 -5.496183395385742	4.572518825531006	0.07633590698242188	-1.3641133308410645	-0.3002755641937256	-9.672286033630371	
13.46.33.246403 -5.488549709320068	4.610686779022217	0.08396947383880615	-1.3569283485412598	-0.2930905222892761	-9.669891357421875	
13.46.33.257191 -5.503816604614258	4.618320465087891	0.08396947383880615	-1.3521382808685303	-0.2978805601596832	-9.667496681213379	
13.46.33.268945 -5.488549709320068	4.5877861976623535	0.08396947383880615	-1.3509407043457031	-0.3002755641937256	-9.675878524780273	
13.46.33.281051 -5.5190839767456055	4.5877861976623535	0.07633590698242188	-1.3653109073638916	-0.2978805601596832	-9.67707633972168	
13.46.33.293017 -5.5190839767456055	4.564885139465332	0.0687023401260376	-1.360520839691162	-0.2990780770778656	-9.678274154663086	
13.46.33.303988 -5.5190839767456055	4.5877861976623535	0.0687023401260376	-1.3641133308410645	-0.30147308111190796	-9.668693542480469	
13.46.33.313962 -5.503816604614258	4.564885139465332	0.0687023401260376	-1.3629158735275269	-0.2978805601596832	-9.657916069030762	
13.46.33.325956 -5.5190839767456055	4.572518825531006	0.061068713665008545	-1.3641133308410645	-0.2978805601596832	-9.656719207763672	
13.46.33.339090 -5.5190839767456055	4.5877861976623535	0.07633590698242188	-1.3581258058547974	-0.2990780770778656	-9.668693542480469	
13.46.33.351708 -5.5190839767456055	4.58015251159668	0.08396947383880615	-1.3521382808685303	-0.2990780770778656	-9.671089172363281	
13.46.33.363965 -5.5190839767456055	4.5877861976623535	0.08396947383880615	-1.3509407043457031	-0.3002755641937256	-9.673483848571777	
13.46.33.374962 -5.526717185974121	4.610686779022217	0.0916031002998352	-1.3473482131958008	-0.3002755641937256	-9.661508560180664	
13.46.33.387110 -5.511450290679932	4.656488418579102	0.07633590698242188	-1.3497432470321655	-0.30267059803009033	-9.651928901672363	
13.46.33.398272 -5.496183395385742	4.641221046447754	0.07633590698242188	-1.3557307720184326	-0.30147308111190796	-9.656719207763672	
13.46.33.410186 -5.496183395385742	4.618320465087891	0.0916031002998352	-1.354533314704895	-0.3038681149482727	-9.663904190063477	
13.46.33.421410 -5.511450290679932	4.633587837219238	0.0916031002998352	-1.3497432470321655	-0.30267059803009033	-9.661508560180664	
13.46.33.432566 -5.511450290679932	4.5877861976623535	0.09923666715621948	-1.3533358573913574	-0.2990780770778656	-9.663904190063477	
13.46.33.443430 -5.496183395385742	4.564885139465332	0.09923666715621948	-1.3521382808685303	-0.29668307304382324	-9.671089172363281	
13.46.33.455271 -5.488549709320068	4.572518825531006	0.07633590698242188	-1.354533314704895	-0.2906954884529114	-9.672286033630371	
13.46.33.469161 -5.488549709320068	4.5877861976623535	0.07633590698242188	-1.3581258058547974	-0.2930905222892761	-9.665101051330566	
13.46.33.481440 -5.4809160232543945	4.618320465087891	0.0687023401260376	-1.3629158735275269	-0.2978805601596832	-9.657916069030762	
13.46.33.493657 -5.503816604614258	4.618320465087891	0.0687023401260376	-1.3617184162139893	-0.2990780770778656	-9.663904190063477	
13.46.33.504417 -5.496183395385742	4.603053092956543	0.0687023401260376	-1.3629158735275269	-0.2990780770778656	-9.66270637512207	
13.46.33.515715 -5.5190839767456055	4.610686779022217	0.07633590698242188	-1.3653109073638916	-0.2978805601596832	-9.657916069030762	
13.46.33.527742 -5.503816604614258	4.5877861976623535	0.07633590698242188	-1.360520839691162	-0.3002755641937256	-9.64953327178955	
13.46.33.540864 -5.473282337188721	4.603053092956543	0.0687023401260376	-1.3569283485412598	-0.2990780770778656	-9.65432357788086	
13.46.33.552102 -5.465648651123047	4.5877861976623535	0.061068713665008545	-1.3557307720184326	-0.3002755641937256	-9.661508560180664	
13.46.33.563536 -5.4809160232543945	4.610686779022217	0.061068713665008545	-1.354533314704895	-0.30267059803009033	-9.66270637512207	
13.46.33.575017 -5.496183395385742	4.610686779022217	0.0687023401260376	-1.3653109073638916	-0.29668307304382324	-9.673483848571777	
13.46.33.586918 -5.511450290679932	4.595419883728027	0.061068713665008545	-1.3677058219909668	-0.29189300537109375	-9.679471015930176	
13.46.33.599219 -5.5190839767456055	4.618320465087891	0.05343514680862427	-1.3665084838867188	-0.29668307304382324	-9.684261322021484	
13.46.33.611393 -5.534351348876953	4.633587837219238	0.05343514680862427	-1.3677058219909668	-0.29668307304382324	-9.672286033630371	
13.46.33.623245 -5.5190839767456055	4.648854732513428	0.061068713665008545	-1.3629158735275269	-0.2930905222892761	-9.666298866271973	
13.46.33.635565 -5.488549709320068	4.618320465087891	0.08396947383880615	-1.3617184162139893	-0.29548555612564087	-9.671089172363281	
13.46.33.646777 -5.4809160232543945	4.595419883728027	0.0916031002998352	-1.3629158735275269	-0.2930905222892761	-9.669891357421875	
13.46.33.659301 -5.473282337188721	4.603053092956543	0.07633590698242188	-1.3677058219909668	-0.29548555612564087	-9.674681663513184	
13.46.33.670579 -5.4809160232543945	4.572518825531006	0.07633590698242188	-1.3629158735275269	-0.2930905222892761	-9.683064460754395	
13.46.33.681406 -5.465648651123047	4.58015251159668	0.0916031002998352	-1.3569283485412598	-0.2906954884529114	-9.673483848571777	
13.46.33.692639 -5.450381755828857	4.595419883728027	0.08396947383880615	-1.3677058219909668	-0.2906954884529114	-9.678274154663086	
13.46.33.703605 -5.458015441894531	4.603053092956543	0.07633590698242188	-1.3677058219909668	-0.2930905222892761	-9.666298866271973	
13.46.33.714897 -5.442748069763184	4.5877861976623535	0.061068713665008545	-1.359323263168335	-0.29668307304382324	-9.660311698913574	
13.46.33.725900 -5.465648651123047	4.58015251159668	0.061068713665008545	-1.360520839691162	-0.30147308111190796	-9.667496681213379	
13.46.33.737755 -5.488549709320068	4.58015251159668	0.061068713665008545	-1.3629158735275269	-0.3038681149482727	-9.663904190063477	
13.46.33.748928 -5.511450290679932	4.603053092956543	0.0687023401260376	-1.3629158735275269	-0.3038681149482727	-9.665101051330566	
13.46.33.762065 -5.496183395385742	4.5877861976623535	0.07633590698242188	-1.3641133308410645	-0.29668307304382324	-9.660311698913574	
13.46.33.774869 -5.496183395385742	4.58015251159668	0.0916031002998352	-1.3641133308410645	-0.2978805601596832	-9.656719207763672	
13.46.33.786951 -5.488549709320068	4.5877861976623535	0.0687023401260376	-1.3677058219909668	-0.3038681149482727	-9.66270637512207	
13.46.33.798086 -5.503816604614258	4.6259541511535645	0.05343514680862427	-1.359323263168335	-0.3050656318664551	-9.655521392822266	
13.46.33.809491 -5.503816604614258	4.610686779022217	0.07633590698242188	-1.3569283485412598	-0.30267059803009033	-9.655521392822266	
13.46.33.820048 -5.473282337188721	4.5877861976623535	0.08396947383880615	-1.360520839691162	-0.3002755641937256	-9.667496681213379	
13.46.33.831174 -5.496183395385742	4.572518825531006	0.07633590698242188	-1.360520839691162	-0.3050656318664551	-9.672286033630371	
13.46.33.843155 -5.503816604614258	4.564885139465332	0.07633590698242188	-1.360520839691162	-0.3050656318664551	-9.678274154663086	
13.46.33.854131 -5.473282337188721	4.564885139465332	0.07633590698242188	-1.360520839691162	-0.29548555612564087	-9.669891357421875	
13.46.33.865048 -5.488549709320068	4.572518825531006	0.0687023401260376	-1.354533314704895	-0.2978805601596832	-9.660311698913574	
13.46.33.876487 -5.488549709320068	4.572518825531006	0.0687023401260376	-1.3629158735275269	-0.2990780770778656	-9.666298866271973	
13.46.33.887545 -5.511450290679932	4.595419883728027	0.08396947383880615	-1.3665084838867188	-0.29668307304382324	-9.671089172363281	
13.46.33.899935 -5.511450290679932	4.595419883728027	0.08396947383880615	-1.3677058219909668	-0.29548555612564087	-9.668693542480469	
13.46.33.910899 -5.4809160232543945	4.572518825531006	0.09923666715621948	-1.370100975036621	-0.29668307304382324	-9.667496681213379	
13.46.33.922851 -5.465648651123047	4.557251930236816	0.08396947383880615	-1.3724958896636963	-0.2990780770778656	-9.671089172363281	
13.46.33.933910 -5.4809160232543945	4.58015251159668	0.0687023401260376	-1.3736934661865234	-0.2990780770778656	-9.669891357421875	
13.46.33.944277 -5.473282337188721	4.595419883728027	0.0687023401260376	-1.3712984323501587	-0.29548555612564087	-9.666298866271973	
13.46.33.954928 -5.488549709320068	4.595419883728027	0.061068713665008545	-1.3641133308410645	-0.29668307304382324	-9.666298866271973	
13.46.33.965892 -5.496183395385742	4.603053092956543	0.061068713665008545	-1.3629158735275269	-0.29668307304382324	-9.672286033630371	
13.46.33.977700 -5.473282337188721	4.5877861976623535	0.07633590698242188	-1.3641133308410645	-0.2942880392074585	-9.675878524780273	
13.46.33.989999 -5.458015441894531	4.5877861976623535	0.0916031002998352	-1.3557307720184326	-0.29548555612564087	-9.674681663513184	
13.46.34.001358 -5.473282337188721	4.595419883728027	0.10687023401260376	-1.3521382808685303	-0.2930905222892761	-9.680668830871582	
13.46.34.012545 -5.473282337188721	4.5877861976623535	0.09923666715621948	-1.3581258058547974	-0.2942880392074585	-9.680668830871582	
13.46.34.024200 -5.4809160232543945	4.603053092956543	0.08396947383880615	-1.359323263168335	-0.2990780770778656	-9.680668830871582	
13.46.34.035180 -5.496183395385742	4.595419883728027	0.08396947383880615	-1.3617184162139893	-0.2990780770778656	-9.684261322021484	
13.46.34.047372 -5.473282337188721	4.5877861976623535	0.0916031002998352	-1.3653109073638916	-0.2990780770778656	-9.675878524780273	
13.46.34.059494 -5.473282337188721	4.58015251159668	0.09923666715621948	-1.3665084838867188	-0.3002755641937256	-9.671089172363281	
13.46.34.071075 -5.4809160232543945	4.595419883728027	0.08396947383880615	-1.3760885000228882	-0.2942880392074585	-9.673483848571777	
13.46.34.083283 -5.473282337188721	4.5877861976623535	0.0687023401260376	-1.3736934661865234	-0.2942880392074585	-9.679471015930176	
13.46.34.095804 -5.488549709320068	4.5877861976623535	0.061068713665008545	-1.3641133308410645	-0.2990780770778656	-9.672286033630371	
13.46.34.107405 -5.488549709320068	4.557251930236816	0.0687023401260376	-1.3653109073638916	-0.30147308111190796	-9.665101051330566	
13.46.34.119372 -5.496183395385742	4.572518825531006	0.07633590698242188	-1.360520839691162	-0.2990780770778656	-9.671089172363281	
13.46.34.130361 -5.473282337188721	4.572518825531006	0.0687023401260376	-1.360520839691162	-0.3002755641937256	-9.668693542480469	
13.46.34.142054 -5.4809160232543945	4.58015251159668	0.08396947383880615	-1.359323263168335	-0.2930905222892761	-9.666298866271973	
13.46.34.154088 -5.4809160232543945	4.58015251159668	0.08396947383880615	-1.359323263168335	-0.2894980013370514	-9.673483848571777	
13.46.34.165538 -5.473282337188721	4.572518825531006	0.07633590698242188	-1.3569283485412598	-0.2930905222892761	-9.679471015930176	
13.46.34.177870 -5.473282337188721	4.5877861976623535	0.07633590698242188	-1.359323263168335	-0.2930905222892761	-9.681866645812988	
13.46.34.189840 -5.465648651123047	4.5877861976623535	0.07633590698242188	-1.3557307720184326	-0.2942880392074585	-9.679471015930176	
13.46.34.201011 -5.465648651123047	4.572518825531006	0.08396947383880615	-1.3581258058547974	-0.29189300537109375	-9.669891357421875	
13.46.34.212412 -5.473282337188721	4.557251930236816	0.07633590698242188	-1.3617184162139893	-0.29548555612564087	-9.672286033630371	
13.46.34.224612 -5.488549709320068	4.5877861976623535	0.0687023401260376	-1.3653109073638916	-0.29189300537109375	-9.675878524780273	
13.46.34.237830 -5.503816604614258	4.5877861976623535	0.07633590698242188	-1.360520839691162	-0.2978805601596832	-9.68545913696289	
