16.59.20.688000 -5.76335906982	4.35877847672	0.480916023254	-1.44674158096	-0.188907176256	-9.61121368408	
16.59.20.703000 -5.65648841858	4.44274806976	0.534351170063	-1.4491366148	-0.163759469986	-9.62438583374	
16.59.20.719000 -5.75572490692	4.42748069763	0.519083976746	-1.4359639883	-0.149389356375	-9.62678146362	
16.59.20.735000 -5.74809169769	4.37404537201	0.465648889542	-1.47069180012	-0.17094451189	-9.56211566925	
16.59.20.757000 -5.65648841858	4.46564865112	0.541984796524	-1.45512413979	-0.160166949034	-9.59085559845	
16.59.20.772000 -5.67938899994	4.4351143837	0.488549649715	-1.4491366148	-0.163759469986	-9.6016330719	
16.59.20.788000 -5.7099237442	4.45038127899	0.519083976746	-1.45033407211	-0.17094451189	-9.62917613983	
16.59.20.803000 -5.66412210464	4.41984701157	0.519083976746	-1.45272910595	-0.179327100515	-9.60043621063	
16.59.20.819000 -5.70229005814	4.48091602325	0.473282456398	-1.45991420746	-0.139809280634	-9.58247280121	
16.59.20.835000 -5.67938899994	4.54961824417	0.488549649715	-1.45033407211	-0.180524617434	-9.61001586914	
16.59.20.857000 -5.7099237442	4.42748069763	0.534351170063	-1.4431489706	-0.157771915197	-9.61480617523	
16.59.20.872000 -5.71755695343	4.47328233719	0.488549649715	-1.45033407211	-0.154179394245	-9.61839866638	
16.59.20.888000 -5.73282432556	4.38931274414	0.496183216572	-1.43476641178	-0.160166949034	-9.61480617523	
16.59.20.903000 -5.66412210464	4.45801496506	0.488549649715	-1.43117392063	-0.172142028809	-9.60762119293	
16.59.20.919000 -5.70229005814	4.38931274414	0.496183216572	-1.4563215971	-0.169747024775	-9.64594078064	
16.59.20.935000 -5.62595415115	4.44274806976	0.503816843033	-1.44434654713	-0.151784360409	-9.59684371948	
16.59.20.957000 -5.64122104645	4.45038127899	0.480916023254	-1.46230924129	-0.137414246798	-9.58606529236	
16.59.20.972000 -5.74809169769	4.47328233719	0.511450409889	-1.45751917362	-0.188907176256	-9.64234828949	
16.59.20.988000 -5.63358783722	4.49618291855	0.511450409889	-1.44554400444	-0.158969432116	-9.6088180542	
16.59.21.004000 -5.74809169769	4.4351143837	0.503816843033	-1.42398881912	-0.172142028809	-9.59923839569	
16.59.21.019000 -5.69465637207	4.39694643021	0.557251930237	-1.4359639883	-0.167351990938	-9.62797832489	
